Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1975-01-13,1.3775123259312658,1.4109934373727122,1.3775123259312658,1.3918614387512207,592176,0.0,0.0
1975-01-14,1.3918625282201245,1.4062115384178124,1.3488150422113598,1.3583813905715942,483600,0.0,0.0
1975-01-15,1.3583795141437363,1.377511501312256,1.3248981950375227,1.3775115013122559,575328,0.0,0.0
1975-01-16,1.3775123259312658,1.3918614387512207,1.363163326965147,1.3918614387512207,604656,0.0,0.0
1975-01-17,1.3918619428218175,1.3918619428218175,1.3248994679804171,1.329682469367981,339456,0.0,0.0
1975-01-20,1.3296813511936212,1.3392473459243774,1.3009832531475705,1.3392473459243774,250848,0.0,0.0
1975-01-21,1.3392475953468095,1.3631629281890538,1.3201154884683381,1.324898600578308,432432,0.0,0.0
1975-01-22,1.324898734091019,1.3727290630340576,1.3153326227608855,1.3727290630340576,300768,0.0,0.0
1975-01-23,1.372729129547257,1.3775121285171685,1.3009836895833058,1.3201156854629517,536016,0.0,0.0
1975-01-24,1.3248989448086348,1.353597283363342,1.3248989448086348,1.3535972833633423,798720,0.0,0.0
1975-01-27,1.363163326965147,1.4062104377173392,1.363163326965147,1.3918614387512207,887328,0.0,0.0
1975-01-28,1.4109941644650457,1.4492586368412468,1.4109941644650457,1.4444752931594849,1308528,0.0,0.0
1975-01-29,1.4444739303315324,1.5114364661044815,1.439690932724103,1.4970873594284058,850512,0.0,0.0
1975-01-30,1.4970868862811286,1.52100198061381,1.4540398075653032,1.4683887958526611,1124448,0.0,0.0
1975-01-31,1.4683895877626043,1.4875216963175428,1.45404059173676,1.47795569896698,503568,0.0,0.0
1975-02-03,1.4779556749116787,1.511436778947521,1.4779556749116787,1.5066536664962769,668928,0.0,0.0
1975-02-04,1.4970876936681057,1.4970876936681057,1.4731725864378857,1.47795569896698,772512,0.0,0.0
1975-02-05,1.4779559000992477,1.521003007888794,1.458823788940656,1.521003007888794,757536,0.0,0.0
1975-02-06,1.521002285236565,1.564049600281308,1.521002285236565,1.535351276397705,768768,0.0,0.0
1975-02-07,1.521003007888794,1.521003007888794,1.4636067882668466,1.521003007888794,456144,0.0,0.0
1975-02-10,1.5210033143766981,1.5592676582581197,1.5162203140867148,1.530569314956665,351312,0.0,0.0
1975-02-11,1.530569314956665,1.530569314956665,1.5162203140867148,1.530569314956665,461760,0.0,0.0
1975-02-12,1.5305681993867581,1.583181619644165,1.5305681993867581,1.583181619644165,324480,0.0,0.0
1975-02-13,1.5927484299682104,1.6501448764607403,1.5927484299682104,1.6118805408477783,1213680,0.0,0.0
1975-02-14,1.6166638807499762,1.654928224425583,1.6166638807499762,1.6405792236328125,752544,0.0,0.0
1975-02-18,1.640579069527775,1.6549280689726964,1.6214467287063599,1.6214467287063599,680160,0.0,0.0
1975-02-19,1.621446881014233,1.6405792236328125,1.5544846496069356,1.6405792236328125,731328,0.0,0.0
1975-02-20,1.6405786096261765,1.6740597127991124,1.63101227111643,1.6692767143249512,808704,0.0,0.0
1975-02-21,1.6931922667953727,1.7458057228306476,1.6931922667953727,1.7123243808746338,911664,0.0,0.0
1975-02-24,1.7075406464045713,1.7075406464045713,1.674059546556479,1.678842544555664,718224,0.0,0.0
1975-02-25,1.669278131349822,1.669278131349822,1.61666464805603,1.6166646480560303,872976,0.0,0.0
1975-02-26,1.616663644689999,1.635795984514936,1.6023146459924225,1.6262296438217163,819936,0.0,0.0
1975-02-27,1.6262286188885164,1.6692760432658733,1.621445622337149,1.6453609466552734,495456,0.0,0.0
1975-02-28,1.6608110759371664,1.7332299474021828,1.6559831664958804,1.704262375831604,480480,0.064103,0.0
1975-03-03,1.704262539628498,1.7332301139831543,1.704262539628498,1.7332301139831543,682656,0.0,0.0
1975-03-04,1.7332293479733558,1.786336793152004,1.728401440201778,1.738057255744934,685152,0.0,0.0
1975-03-05,1.7380588858073491,1.7477150551751437,1.6849517355898975,1.6994354724884033,594672,0.0,0.0
1975-03-06,1.6994346169960106,1.7621979049863281,1.69460670712687,1.7573699951171875,403728,0.0,0.0
1975-03-07,1.7573692854615577,1.8008205716603267,1.74288556170291,1.791164755821228,507312,0.0,0.0
1975-03-10,1.7911658461996174,1.8877246379852295,1.747714533549712,1.8877246379852295,755664,0.0,0.0
1975-03-11,1.8877243025683734,1.9118639674948399,1.8539288176404705,1.8635846376419067,780624,0.0,0.0
1975-03-12,1.8539288136142145,1.8539288136142145,1.7766817940789816,1.7863376140594482,814944,0.0,0.0
1975-03-13,1.7863375692549035,1.7863375692549035,1.7477141753789063,1.7573699951171875,545376,0.0,0.0
1975-03-14,1.7766810320625805,1.8008205716603267,1.7766810320625805,1.791164755821228,354432,0.0,0.0
1975-03-17,1.791166351024258,1.8828972578048706,1.791166351024258,1.8828972578048706,682656,0.0,0.0
1975-03-18,1.8828954105424027,1.9022071553960989,1.8539278507232666,1.8539278507232666,658320,0.0,0.0
1975-03-19,1.8249603341563652,1.8249603341563652,1.7911648617971543,1.8153045177459717,989664,0.0,0.0
1975-03-20,1.8153044103418003,1.8297881341004478,1.7766810320625805,1.791164755821228,585312,0.0,0.0
1975-03-21,1.7911650617225379,1.8056489028776115,1.7670254030793122,1.7959929704666138,393744,0.0,0.0
1975-03-24,1.742885421163234,1.742885421163234,1.6704662335954747,1.7235734462738037,673920,0.0,0.0
1975-03-25,1.723574281264586,1.7573699951171875,1.7042625268651512,1.7573699951171875,867984,0.0,0.0
1975-03-26,1.7670263029419342,1.8104777336120608,1.7670263029419342,1.8104777336120605,542256,0.0,0.0
1975-03-27,1.8104773098300087,1.824961040047879,1.795993464689261,1.8056493997573853,544128,0.0,0.0
1975-03-31,1.8056492343102262,1.8056492343102262,1.7718536370527143,1.776681661605835,382512,0.0,0.0
1975-04-01,1.7766826663367608,1.7863384910577296,1.762198814332376,1.7718546390533447,341328,0.0,0.0
1975-04-02,1.7718535517209026,1.7959932136324825,1.747714004732184,1.762197732925415,466752,0.0,0.0
1975-04-03,1.7621977183969713,1.7718535371128514,1.7477139903231513,1.7525418996810913,358176,0.0,0.0
1975-04-04,1.7525417652024335,1.7525417652024335,1.7380576934714462,1.742885947227478,362544,0.0,0.0
1975-04-07,1.7332303279179349,1.7332303279179349,1.713918685913086,1.713918685913086,321360,0.0,0.0
1975-04-08,1.7139181485340578,1.7477138562149557,1.7139181485340578,1.742885947227478,375648,0.0,0.0
1975-04-09,1.742886338967526,1.8056493997573853,1.7380580841262707,1.8056493997573853,399984,0.0,0.0
1975-04-10,1.8056501639228357,1.8442738056182861,1.7959942247682417,1.8442738056182861,665184,0.0,0.0
1975-04-11,1.8442718412387549,1.8732393980026245,1.8201319616027893,1.8732393980026245,477360,0.0,0.0
1975-04-14,1.8732409054095596,1.892552548843786,1.8491012361938806,1.8877246379852295,390624,0.0,0.0
1975-04-15,1.8877246379852295,1.892552548843786,1.8635849687695505,1.8877246379852295,770640,0.0,0.0
1975-04-16,1.8539278507232666,1.8539278507232666,1.7815087787912025,1.8539278507232666,1005888,0.0,0.0
1975-04-17,1.853928675381367,1.853928675381367,1.7766816616058352,1.776681661605835,940992,0.0,0.0
1975-04-18,1.7670256235354287,1.7670256235354287,1.7187461853027342,1.7187461853027344,831792,0.0,0.0
1975-04-21,1.7187461894069305,1.7573698090390313,1.7187461894069305,1.7525418996810913,457392,0.0,0.0
1975-04-22,1.7573698235276713,1.7959932136324825,1.7573698235276713,1.762197732925415,571584,0.0,0.0
1975-04-23,1.7573692315997134,1.7573692315997134,1.728401440201778,1.738057255744934,551616,0.0,0.0
1975-04-24,1.7380580238884515,1.7428862785623684,1.709090449533795,1.7332301139831543,829296,0.0,0.0
1975-04-25,1.7332301670186647,1.752542151999405,1.7187464368595822,1.7284022569656372,534768,0.0,0.0
1975-04-28,1.7284022569656372,1.752542151999405,1.7284022569656372,1.7284022569656372,394992,0.0,0.0
1975-04-29,1.7284022040778573,1.75737000827826,1.7139184743619655,1.7332301139831543,320112,0.0,0.0
1975-04-30,1.7332300152420816,1.7766816616058352,1.7187462863513194,1.776681661605835,322608,0.0,0.0
1975-05-01,1.7959927700023512,1.834616150566759,1.7959927700023512,1.8153045177459717,721344,0.0,0.0
1975-05-02,1.8153051928660981,1.8732405725662187,1.81047728286538,1.8635846376419067,836160,0.0,0.0
1975-05-05,1.8635847978365385,1.8635847978365385,1.824961169742061,1.8491010665893555,669552,0.0,0.0
1975-05-06,1.8491018114357531,1.8491018114357531,1.752542989611407,1.7718546390533447,438672,0.0,0.0
1975-05-07,1.7766820181235004,1.8297891496358976,1.7766820181235004,1.8201333284378052,546000,0.0,0.0
1975-05-08,1.8201321854241803,1.8394441604614256,1.8008204402325703,1.8394441604614258,394368,0.0,0.0
1975-05-09,1.8394452457579002,1.8684128231751516,1.8297890801577885,1.8491010665893555,681408,0.0,0.0
1975-05-12,1.8491009080392211,1.8587567280427435,1.8249610132617884,1.8297889232635498,358176,0.0,0.0
1975-05-13,1.8297889501205025,1.8394451150343811,1.8056493997573853,1.8056493997573853,948480,0.0,0.0
1975-05-14,1.8104772832565048,1.8394450880356987,1.8104772832565048,1.8297889232635498,434304,0.0,0.0
1975-05-15,1.8297891496358976,1.8491011368007513,1.805649596640667,1.8201333284378052,629616,0.0,0.0
1975-05-16,1.8201330989139561,1.8201330989139561,1.781509704069215,1.7863376140594482,436176,0.0,0.0
1975-05-19,1.7863380626756464,1.8153056448147626,1.762198391739232,1.8104777336120605,308256,0.0,0.0
1975-05-20,1.8104772335234791,1.8104772335234791,1.7477141753789063,1.7573699951171875,387504,0.0,0.0
1975-05-21,1.75737000827826,1.7621979181835572,1.7187463842672628,1.7332301139831543,1048320,0.0,0.0
1975-05-22,1.733230324051455,1.7621981317627693,1.7284024135610128,1.7477144002914429,486720,0.0,0.0
1975-05-23,1.7525419985316981,1.7766816616058352,1.7525419985316981,1.776681661605835,411840,0.0,0.0
1975-05-27,1.7766817495166223,1.7766817495166223,1.7477141753789063,1.7573699951171875,434928,0.0,0.0
1975-05-28,1.75737000827826,1.776681762822322,1.7284022040778573,1.7332301139831543,453648,0.0,0.0
1975-05-29,1.7332301139831543,1.7621979181835572,1.7284022040778573,1.7332301139831543,260832,0.0,0.0
1975-05-30,1.7380578268386906,1.7621977183969713,1.7380578268386906,1.7525418996810913,462384,0.0,0.0
1975-06-02,1.7670263029419342,1.8153056448147626,1.7670263029419342,1.8104777336120605,370656,0.0,0.0
1975-06-03,1.8104772832565048,1.8491009080392211,1.8056493732547436,1.8297889232635498,592800,0.0,0.0
1975-06-04,1.8297893349619316,1.8346172460499617,1.8104776906098112,1.8249614238739014,443040,0.0,0.0
1975-06-05,1.8405420520180684,1.8454111814498901,1.8015889006594379,1.8454111814498901,497952,0.064103,0.0
1975-06-06,1.84541192466673,1.8502810560595342,1.8210662677027092,1.8405427932739258,371904,0.0,0.0
1975-06-09,1.8405416279357776,1.8405416279357776,1.8113267421722414,1.8113267421722412,268944,0.0,0.0
1975-06-10,1.8015898382329087,1.8015898382329087,1.7821131944656372,1.7821131944656372,490464,0.0,0.0
1975-06-11,1.7821131944656372,1.8161972341302746,1.7821131944656372,1.7821131944656372,323232,0.0,0.0
1975-06-12,1.7821116616970893,1.791850033156951,1.7431582917616608,1.7528965473175049,278928,0.0,0.0
1975-06-13,1.7528974192754783,1.7918509244918823,1.733420898475427,1.7918509244918823,345072,0.0,0.0
1975-06-16,1.7918502043878406,1.8161958456039429,1.7821118319973712,1.8161958456039429,373776,0.0,0.0
1975-06-17,1.8161969628132688,1.8161969628132688,1.7869820594787598,1.7869820594787598,216528,0.0,0.0
1975-06-18,1.7869811272526244,1.8113268866481205,1.782111998554333,1.806457757949829,248976,0.0,0.0
1975-06-19,1.8064582853771067,1.8648883104324343,1.8015891552571872,1.864888310432434,421824,0.0,0.0
1975-06-20,1.8648891738399929,1.889234951615287,1.845412296630678,1.8600200414657593,931632,0.0,0.0
1975-06-23,1.8600186075249105,1.884364366531372,1.8356726167103736,1.884364366531372,356928,0.0,0.0
1975-06-24,1.884364974745564,1.918449001994255,1.884364974745564,1.903841495513916,693264,0.0,0.0
1975-06-25,1.9038398371287082,1.986615441906835,1.88923245927655,1.9817463159561157,957840,0.0,0.0
1975-06-26,1.9817474317840562,2.040177207899672,1.967140045707172,2.020700693130493,972816,0.0,0.0
1975-06-27,2.0207016830761297,2.0596551953140456,2.0060942898430554,2.035309076309204,736320,0.0,0.0
1975-06-30,2.0353084087264848,2.0547851584570536,2.015831890804032,2.0499160289764404,521040,0.0,0.0
1975-07-01,2.0499167013504707,2.0499167013504707,2.015832551998438,2.035309076309204,551616,0.0,0.0
1975-07-02,2.025570981640196,2.025570981640196,1.9963561927583933,2.006094455718994,584688,0.0,0.0
1975-07-03,2.0060942898430554,2.0401782073868953,2.001225158765364,2.035309076309204,366912,0.0,0.0
1975-07-07,2.035309910127979,2.045048408081189,2.006095111693212,2.0158333778381348,575328,0.0,0.0
1975-07-08,2.0158316150817113,2.0255698727109537,2.0060933574524684,2.01096248626709,504192,0.0,0.0
1975-07-09,2.010963330235747,2.030439853668213,2.010963330235747,2.030439853668213,471120,0.0,0.0
1975-07-10,2.0304385667062217,2.0547844373737334,2.020700311162431,2.025569438934326,572208,0.0,0.0
1975-07-11,2.010962739620243,2.010962739620243,1.9574020841034308,1.9622712135314941,860496,0.0,0.0
1975-07-14,1.9622699250284121,1.9720081774900222,1.9379239461624451,1.9574007987976074,579696,0.0,0.0
1975-07-15,1.9574020841034308,1.9817477312437481,1.947663825247304,1.9622712135314941,503568,0.0,0.0
1975-07-16,1.9622711875994792,1.9768785756906286,1.9379251930687311,1.9671403169631958,614016,0.0,0.0
1975-07-17,1.9671416257422798,1.9671416257422798,1.9281882172038924,1.9476650953292847,698880,0.0,0.0
1975-07-18,1.9476625463359973,1.9574007987976072,1.93305481993164,1.9574007987976074,361296,0.0,0.0
1975-07-21,1.9574016284521045,1.9866163982197613,1.9330556392669678,1.9330556392669678,369408,0.0,0.0
1975-07-22,1.933056647747576,1.933056647747576,1.8941034851647058,1.9233183860778809,436800,0.0,0.0
1975-07-23,1.923318386077881,1.942794909417271,1.9184492552430334,1.9233183860778809,355056,0.0,0.0
1975-07-24,1.923317504613121,1.9330557618197306,1.8697568581686947,1.90871000289917,580944,0.0,0.0
1975-07-25,1.9087103276798,1.9135794571116216,1.830803793154425,1.8454111814498901,537888,0.0,0.0
1975-07-28,1.8454113802330112,1.8600191178141563,1.82106573045145,1.8308039903640747,355056,0.0,0.0
1975-07-29,1.8308044950681335,1.8600196305720504,1.8113278539696236,1.8259353637695312,501072,0.0,0.0
1975-07-30,1.8259353990955134,1.84541192466673,1.8161970204058013,1.8405427932739258,369408,0.0,0.0
1975-07-31,1.840542793273926,1.8648887979502575,1.8259353990955134,1.8405427932739258,368160,0.0,0.0
1975-08-01,1.83567249962586,1.83567249962586,1.8064576138623236,1.8113267421722412,256464,0.0,0.0
1975-08-04,1.801589021261834,1.801589021261834,1.7626358672955922,1.7772432565689087,473616,0.0,0.0
1975-08-05,1.77724312197967,1.7918506260508362,1.7528971273223186,1.757766604423523,458016,0.0,0.0
1975-08-06,1.7577660228074794,1.7772425339191673,1.738289163983739,1.7528965473175049,378768,0.0,0.0
1975-08-07,1.7528979313629849,1.7723748055651907,1.7431596681180457,1.7626365423202515,398736,0.0,0.0
1975-08-08,1.76263510376812,1.76263510376812,1.7382891178131104,1.7382891178131104,327600,0.0,0.0
1975-08-11,1.738290044674301,1.7431591749191284,1.7188134077909154,1.7431591749191284,258336,0.0,0.0
1975-08-12,1.7431592800409634,1.762636149907061,1.7236826419830322,1.7236826419830322,388752,0.0,0.0
1975-08-13,1.7236827105721366,1.7285519572084398,1.6895986795425413,1.6895986795425415,283920,0.0,0.0
1975-08-14,1.6895986795425413,1.7042061876432752,1.6749912873458954,1.6895986795425415,316368,0.0,0.0
1975-08-15,1.6895983559987673,1.7285516262054443,1.6895983559987673,1.7285516262054443,443664,0.0,0.0
1975-08-18,1.7285521113134537,1.748028635978699,1.7285521113134537,1.7480286359786987,239616,0.0,0.0
1975-08-19,1.7480284105794253,1.777243541522447,1.7188135114445702,1.7236826419830322,464880,0.0,0.0
1975-08-20,1.7139431759691,1.7139431759691,1.6116909270263986,1.6262983083724976,695760,0.0,0.0
1975-08-21,1.6263006917942373,1.6701233636727706,1.6263006917942373,1.6457773447036743,375648,0.0,0.0
1975-08-22,1.65064619095443,1.713945388793945,1.65064619095443,1.7139453887939453,232752,0.0,0.0
1975-08-25,1.7188134077909154,1.7431591749191284,1.7188134077909154,1.7431591749191284,248352,0.0,0.0
1975-08-26,1.7431594473550869,1.7626363190906382,1.6944680213928223,1.6944680213928223,371904,0.0,0.0
1975-08-27,1.6944680420488245,1.7334212064743042,1.6701222708188637,1.7334212064743042,190944,0.0,0.0
1975-08-28,1.7334208117174823,1.8308039903640745,1.72855168176117,1.8308039903640747,429312,0.0,0.0
1975-08-29,1.8308039064488697,1.8454112956482742,1.7869815070425275,1.801589012145996,384384,0.0,0.0
1975-09-02,1.80158931011884,1.8308042092536951,1.7236826419830322,1.7236826419830322,458640,0.0,0.0
1975-09-03,1.7236830257240583,1.7626365423202515,1.69933736761171,1.7626365423202515,315744,0.0,0.0
1975-09-04,1.762636001127217,1.8210657944650097,1.7431591329051148,1.796720027923584,288912,0.0,0.0
1975-09-05,1.7967198824128614,1.811327271612266,1.7869815070425275,1.801589012145996,281424,0.0,0.0
1975-09-08,1.8015895690980643,1.8015895690980643,1.7772437970019566,1.7869820594787598,474864,0.0,0.0
1975-09-09,1.7869819741197233,1.7869819741197233,1.6944680213928223,1.6944680213928223,459264,0.0,0.0
1975-09-10,1.694468855186896,1.7188145221957074,1.694468855186896,1.7139453887939453,296400,0.0,0.0
1975-09-11,1.713943770609841,1.7285512729279118,1.699336384195812,1.7042055130004883,295776,0.0,0.0
1975-09-12,1.7042053711473821,1.7285511290483355,1.6749904848470447,1.684728741645813,386256,0.0,0.0
1975-09-15,1.6652534008026123,1.6652534008026123,1.6457765257763934,1.6652534008026123,239616,0.0,0.0
1975-09-16,1.6809809149990707,1.685896033426288,1.6564049718666667,1.6613200902938843,405600,0.064103,0.0
1975-09-17,1.661320089670173,1.6858960327933503,1.6514898528194288,1.676065444946289,323232,0.0,0.0
1975-09-18,1.6760653329709136,1.7006412744522095,1.6662350967769126,1.7006412744522095,821184,0.0,0.0
1975-09-19,1.7055567466194366,1.74979305267334,1.7055567466194366,1.7497930526733398,619008,0.0,0.0
1975-09-22,1.7497931797264563,1.764538538149231,1.710472106933594,1.7104721069335938,468000,0.0,0.0
1975-09-23,1.7104709191533993,1.7203011512756348,1.6957254539713302,1.7203011512756348,219024,0.0,0.0
1975-09-24,1.7203024569181358,1.7547084124574548,1.7203024569181358,1.7448781728744507,367536,0.0,0.0
1975-09-25,1.7448786439098372,1.7645391283832537,1.7399634057926465,1.7547088861465454,437424,0.0,0.0
1975-09-26,1.7645388797526824,1.7989450737297008,1.7645388797526824,1.7891148328781128,337584,0.0,0.0
1975-09-29,1.7891148464935438,1.7891148464935438,1.7399631738662718,1.739963173866272,170976,0.0,0.0
1975-09-30,1.739962698836809,1.7497930540782296,1.7203022223515456,1.7301324605941772,340704,0.0,0.0
1975-10-01,1.7301330797525025,1.73504820063278,1.6613209194332923,1.6711511611938477,404976,0.0,0.0
1975-10-02,1.6809816113090648,1.7497935317914903,1.6809816113090648,1.739963173866272,901680,0.0,0.0
1975-10-03,1.7399632740997908,1.7989451910512133,1.735048153353448,1.7940300703048706,299520,0.0,0.0
1975-10-06,1.7940311541852594,1.803861401616979,1.77928578303768,1.78420090675354,245856,0.0,0.0
1975-10-07,1.7841991163494795,1.8186050648337937,1.7694534090021943,1.8038595914840698,360048,0.0,0.0
1975-10-08,1.80386005446518,1.8579266089596587,1.80386005446518,1.8530114889144897,714480,0.0,0.0
1975-10-09,1.8628417229226004,1.9119933912090505,1.8628417229226004,1.8874176740646362,851136,0.0,0.0
1975-10-10,1.8874159881883383,1.8972462194660282,1.8677551746368408,1.8677551746368408,371280,0.0,0.0
1975-10-13,1.8677562526033142,1.8972473144531252,1.8480957787009873,1.897247314453125,378144,0.0,0.0
1975-10-14,1.8972462194660282,1.911991683381269,1.857924943359151,1.8677551746368408,434928,0.0,0.0
1975-10-15,1.8677569651411945,1.8825026771896594,1.8579267244398543,1.8775875568389893,352560,0.0,0.0
1975-10-16,1.8775872004112713,1.8874174392465093,1.8677566105796453,1.8726720809936523,323232,0.0,0.0
1975-10-17,1.8726706412718037,1.8874159881883383,1.853009827720306,1.8677551746368408,321984,0.0,0.0
1975-10-20,1.8677564886264677,1.9021627902984617,1.8677564886264677,1.902162790298462,371280,0.0,0.0
1975-10-21,1.9021619571071477,1.9218224248821705,1.897246723164655,1.9070770740509033,642720,0.0,0.0
1975-10-22,1.9070782625649008,1.9218236225856526,1.9021631425579835,1.9169085025787354,376896,0.0,0.0
1975-10-23,1.9169083804170142,1.9267386198043823,1.9119932607233303,1.9267386198043823,247104,0.0,0.0
1975-10-24,1.9267383857819196,1.9365687409740908,1.9021627902984617,1.902162790298462,398736,0.0,0.0
1975-10-27,1.9021620708726859,1.9119923053481291,1.8726712504476117,1.8923317193984985,217152,0.0,0.0
1975-10-28,1.8923324351062902,1.9070779093951533,1.8775870778162156,1.902162790298462,377520,0.0,0.0
1975-10-29,1.9021630325270875,1.9119932719722903,1.877587316915277,1.8825024366378784,283296,0.0,0.0
1975-10-30,1.88250195902638,1.9021625499274804,1.8726717220752165,1.897247314453125,241488,0.0,0.0
1975-10-31,1.89724683663622,1.9070771881104074,1.8726712504476117,1.8923317193984985,161616,0.0,0.0
1975-11-03,1.8874174392465093,1.8874174392465093,1.8628414911620264,1.8726720809936523,228384,0.0,0.0
1975-11-04,1.8726720809936521,1.8775872004112713,1.853011252326788,1.8726720809936523,185328,0.0,0.0
1975-11-05,1.8726721971926754,1.8923326760830814,1.8677567264736643,1.8825024366378784,388752,0.0,0.0
1975-11-06,1.8825026771896594,1.8874177975403295,1.8579267244398543,1.8775875568389893,267696,0.0,0.0
1975-11-07,1.8775857569106487,1.8923311038271833,1.8677551746368408,1.8677551746368408,204672,0.0,0.0
1975-11-10,1.8677551746368408,1.8775857569106487,1.8480947120814613,1.8677551746368408,217776,0.0,0.0
1975-11-11,1.8677564886264677,1.9169081475885363,1.8677564886264677,1.902162790298462,186576,0.0,0.0
1975-11-12,1.911992905788078,1.9463988542556763,1.911992905788078,1.9463988542556763,533520,0.0,0.0
1975-11-13,1.9463994544610284,1.9562296950548694,1.9365692138671873,1.9365692138671875,375024,0.0,0.0
1975-11-14,1.9365683770583926,1.9463986134044993,1.9169077873674132,1.9218229055404663,266448,0.0,0.0
1975-11-17,1.921822555757119,1.951313376426697,1.9169074384786466,1.9513133764266968,337584,0.0,0.0
1975-11-18,1.951313376426697,1.9660590792583486,1.9365680245912804,1.9513133764266968,326976,0.0,0.0
1975-11-19,1.9414830096559301,1.9414830096559301,1.9021619571071477,1.9070770740509033,333216,0.0,0.0
1975-11-20,1.907078152249689,1.9218235114174933,1.8825024366378784,1.8825024366378784,243984,0.0,0.0
1975-11-21,1.8825024366378784,1.9021630325270875,1.8726721971926754,1.8825024366378784,152880,0.0,0.0
1975-11-24,1.8825025540355151,1.8972479141228777,1.8579266028934796,1.8874176740646362,235248,0.0,0.0
1975-11-25,1.8923324333659255,1.9119930267333982,1.8923324333659255,1.9119930267333984,287040,0.0,0.0
1975-11-26,1.9119923053481291,1.9119923053481291,1.8726712504476117,1.8923317193984985,687024,0.0,0.0
1975-11-28,1.8923321959775434,1.926738142305389,1.88250195902638,1.897247314453125,442416,0.0,0.0
1975-12-01,1.897246723164655,1.9169073079384147,1.8874164892771437,1.9070770740509033,446784,0.0,0.0
1975-12-02,1.913025007628077,1.913025007628077,1.898157028391612,1.9080690145492554,336336,0.064103,0.0
1975-12-03,1.8783335582159815,1.8783335582159815,1.8238174915313723,1.823817491531372,645840,0.0,0.0
1975-12-04,1.8238174915313723,1.8386854775439565,1.7940814015344033,1.823817491531372,464880,0.0,0.0
1975-12-05,1.82381684050605,1.8337288276429469,1.7940807611236014,1.803992748260498,421824,0.0,0.0
1975-12-08,1.8039936497159477,1.8386857400024788,1.7940816576260294,1.8337297439575195,277680,0.0,0.0
1975-12-09,1.8337289357786504,1.8485969173607661,1.8039928546426536,1.843640923500061,440544,0.0,0.0
1975-12-10,1.8436408587963504,1.863464951515198,1.8287728777360355,1.8634649515151978,293280,0.0,0.0
1975-12-11,1.8634650169146474,1.8684210107753525,1.843640923500061,1.843640923500061,292656,0.0,0.0
1975-12-12,1.843640923500061,1.8485969173607661,1.8287729419179453,1.843640923500061,267072,0.0,0.0
1975-12-15,1.843641119641779,1.8832891927172748,1.843641119641779,1.8733772039413452,287664,0.0,0.0
1975-12-16,1.8585095405578613,1.8585095405578613,1.8188613426886067,1.8585095405578613,1133184,0.0,0.0
1975-12-17,1.8585095516916879,1.8585095516916879,1.8139053583145144,1.8139053583145142,809952,0.0,0.0
1975-12-18,1.818861637850825,1.8485977320923972,1.818861637850825,1.8337297439575195,384384,0.0,0.0
1975-12-19,1.8337288276429469,1.8386848212113953,1.7990367546920498,1.803992748260498,524784,0.0,0.0
1975-12-22,1.8039933677737197,1.8238174668271079,1.8039933677737197,1.8139053583145142,361296,0.0,0.0
1975-12-23,1.813904735397395,1.813904735397395,1.789124767555153,1.803992748260498,539136,0.0,0.0
1975-12-24,1.8039928543258383,1.8089488481856733,1.7940808666061685,1.7990368604660034,102336,0.0,0.0
1975-12-26,1.7990368607819482,1.843640923500061,1.7940808669212431,1.843640923500061,240864,0.0,0.0
1975-12-29,1.843641447908697,1.8634655469620853,1.808949363044117,1.8139053583145142,329472,0.0,0.0
1975-12-30,1.8139046850152845,1.8337287767102122,1.803992698153698,1.828772783279419,230256,0.0,0.0
1975-12-31,1.8287727832794192,1.8436407635717986,1.823816789848626,1.828772783279419,371280,0.0,0.0
1976-01-02,1.8287741342292156,1.848598122596741,1.8238181371373343,1.8485981225967407,231504,0.0,0.0
1976-01-05,1.8535524624414526,1.898156747464659,1.8535524624414526,1.8932007551193237,532896,0.0,0.0
1976-01-06,1.913026396060734,1.9625865987621534,1.913026396060734,1.9427624940872192,1150656,0.0,0.0
1976-01-07,1.942761840051267,2.012146242041009,1.942761840051267,1.9675419330596924,823056,0.0,0.0
1976-01-08,1.9675417358333789,2.0071900458330236,1.9576297468123032,1.9824100732803345,917904,0.0,0.0
1976-01-09,1.9824093108123304,2.012145266438608,1.9625849864796057,2.0071892738342285,647088,0.0,0.0
1976-01-12,2.007189882121131,2.0963984838653995,1.9923218998021908,2.0567500591278076,1198080,0.0,0.0
1976-01-13,2.056750461928743,2.0864866683338046,2.0220582604467694,2.0270142555236816,994656,0.0,0.0
1976-01-14,2.0270143168829167,2.0617065194150492,2.017102326429049,2.0517945289611816,370656,0.0,0.0
1976-01-15,2.0517945289611816,2.071618509868917,2.0468385337342476,2.0517945289611816,700128,0.0,0.0
1976-01-16,2.0517942657172,2.061706254899365,2.031970287352869,2.041882276535034,522912,0.0,0.0
1976-01-19,2.0418828894234853,2.1013553142547607,2.0369268933448184,2.1013553142547607,790608,0.0,0.0
1976-01-20,2.1063109272074785,2.141002893447876,2.1063109272074785,2.141002893447876,952848,0.0,0.0
1976-01-21,2.136045650184118,2.136045650184118,2.0914414837078397,2.1211776733398438,1098864,0.0,0.0
1976-01-22,2.1211790809843376,2.1211790809843376,2.08648687604867,2.11126708984375,474240,0.0,0.0
1976-01-23,2.1112672256938487,2.1756956441405553,2.096399238026283,2.1707394123077393,747552,0.0,0.0
1976-01-26,2.1707375989620297,2.215341760647856,2.1310894290253586,2.2004737854003906,1000272,0.0,0.0
