Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-08-05,14.534487175589167,14.72152860766582,14.455042215558036,14.683369636535645,318855600,0.0,0.0
2013-08-06,14.638644263528002,14.759689264393218,14.455668601823227,14.55200481414795,334857600,0.0,0.0
2013-08-07,14.506648386785503,14.606738002610353,14.443154229888387,14.543556213378906,298858000,0.0,0.0
2013-08-08,14.60432342676083,14.611879839744173,14.418249699574432,14.514593124389648,255777200,0.108929,0.0
2013-08-09,14.439977249162375,14.49727921992337,14.282871417475597,14.30805778503418,266865200,0.0,0.0
2013-08-12,14.383939572330995,14.75513885905408,14.37669758626493,14.71452522277832,364434000,0.0,0.0
2013-08-13,14.827237000728443,15.574045892861434,14.736245587530162,15.413790702819824,881941200,0.0,0.0
2013-08-14,15.675421626577487,15.875975969792197,15.53437193774991,15.694941520690918,756372400,0.0,0.0
2013-08-15,15.62945616846563,15.817732623536626,15.398360031821056,15.676366806030273,490294000,0.0,0.0
2013-08-16,15.746892276900304,15.834734336609456,15.706278649737966,15.815528869628906,362306000,0.0,0.0
2013-08-19,15.878808551028078,16.174761341226148,15.868104473087488,15.985856056213379,510518400,0.0,0.0
2013-08-20,16.047877008675663,16.074953308098145,15.76798040838596,15.775851249694824,358688400,0.0,0.0
2013-08-21,15.855197413361292,15.967280855727605,15.77994938664656,15.816472053527832,335879600,0.0,0.0
2013-08-22,15.898958541744355,15.918164004329947,15.685494079160849,15.835359573364258,244207600,0.0,0.0
2013-08-23,15.845116941506548,15.847635745283947,15.72169891930288,15.774277687072754,222731600,0.0,0.0
2013-08-26,15.765784959136456,16.06331335398579,15.757914113372221,15.835680961608887,330965600,0.0,0.0
2013-08-27,15.679199929124021,15.821196287538752,15.310833977929523,15.382932662963867,424188800,0.0,0.0
2013-08-28,15.301390129806409,15.609937006350709,15.301390129806409,15.455662727355957,307608000,0.0,0.0
2013-08-29,15.479271619184567,15.631970331496344,15.46289939285625,15.48084545135498,239657600,0.0,0.0
2013-08-30,15.49029425954867,15.520203804546645,15.317130638477359,15.339799880981445,272297200,0.0,0.0
2013-09-03,15.524927055033821,15.761059113810985,15.343892588734333,15.382617950439453,331928800,0.0,0.0
2013-09-04,15.728315386199359,15.81269365826815,15.625046079761814,15.700922966003418,345032800,0.0,0.0
2013-09-05,15.750044338042214,15.76358333705971,15.541931830789922,15.59325122833252,236367600,0.0,0.0
2013-09-06,15.693051400224894,15.722644827369809,15.425748769538446,15.686123847961426,359525600,0.0,0.0
2013-09-09,15.899590017502698,15.9915247088932,15.851734408978572,15.936427116394043,340687200,0.0,0.0
2013-09-10,15.93737078886211,15.97672668927926,15.411582954099961,15.57341194152832,743195600,0.0,0.0
2013-09-11,14.703498828233045,14.913813951327306,14.634233388668408,14.725539207458496,898696400,0.0,0.0
2013-09-12,14.750410508502538,14.967651493677284,14.672013145258452,14.882329940795898,404051200,0.0,0.0
2013-09-13,14.776860975664935,14.855256682417908,14.630775324532365,14.637070655822754,298835600,0.0,0.0
2013-09-16,14.514280752889654,14.5334845368068,14.080425893838646,14.171730041503906,543706800,0.0,0.0
2013-09-17,14.103725166511314,14.473666648453824,14.089242879093373,14.335450172424316,399380800,0.0,0.0
2013-09-18,14.582915465416958,14.6827209979348,14.503574800333029,14.630142211914062,456862000,0.0,0.0
2013-09-19,14.81967507517456,14.981189607701817,14.774022170413351,14.870049476623535,404541200,0.0,0.0
2013-09-20,15.049510838534255,15.06682635683162,14.671698604719307,14.716092109680176,699302800,0.0,0.0
